Current Value of Stock,Expected Value of Stock,Error in expected value of stock,Percentage of portfolio,Percentage of sector,Positive,Negative,Neutral,Total,Neutral_Pos,Neutral_Neg,Sector of stock,Buy/Sell/Keep
0.22953081876724912,0.21987878787878756,0.06796941376380736,0.35470298917320947,0.35908424672446815,0.16803038574642226,0.05154861355271345,0.27811044577511645,0.9689286120285772,0.5994063828403262,0.03651998414753965,IT,Keep
0.22539098436062588,0.20654545454545392,0.12744265080713457,0.3849165366257674,0.3617741918064815,0.020448883411898988,0.47062559390272285,0.2534930139720559,0.8264307265960009,0.32073847239278264,0.3334180697445578,IT,Keep
0.2106715731370743,0.2247272727272729,0.05607476635513999,0.2746957140736982,0.8436023918331784,0.41090412765074746,0.2901820343216984,0.4557551563539588,0.5324174889209576,0.44072556794645323,0.20558153872542706,IT,Buy
0.239190432382705,0.47248484848484873,0.382327952421411,0.8441367756497892,0.9195013873483878,0.1819504717780469,0.14812888868007124,1.0,0.8839843744879166,0.5351847129062248,0.10494297117917556,IT,Buy
0.47700091996320193,0.45818181818181847,0.1495327102803733,0.2675484030993995,0.7936752744140517,0.35422655843625006,0.021791759168027114,0.9427811044577512,0.7880330169443401,0.6191933928181927,0.015438527721982953,IT,Keep
0.4461821527138916,0.45696969696969747,0.15463041631265897,0.12726960676647692,0.9698224427149463,0.05207554466574904,0.26978047806023164,0.33532934131736525,0.9372303298379192,0.45429171287438597,0.1911279102007334,IT,Keep
0.47654093836246547,0.4404848484848487,0.09175870858113969,0.8024199764725835,0.11383735137726009,0.18962007353924815,0.06213395132747246,0.23419827012641387,0.9378079388725595,0.5923675948512295,0.044019242441562245,IT,Sell
0.44526218951242,0.4535757575757571,0.16992353440951358,0.24685831780444661,0.8487186569446331,0.17372482749944007,0.0,0.2501663339986694,1.0,0.633683962033563,0.0,IT,Keep
0.43008279668813243,0.47345454545454535,0.1359388275276123,0.5583039384887286,0.8208275388412115,0.4834202774348122,0.13075375906687658,0.283433133732535,0.5688301785391214,0.5467384161361792,0.09263343627022136,IT,Buy
0.4636614535418584,0.484363636363637,0.047153780798641264,0.9138439852979787,0.0,0.25800346284049236,0.10122406767641678,0.15435795076513642,0.8352155517311126,0.5663743729537347,0.07171291509347744,IT,Keep
0.4691812327506901,0.49333333333333274,0.10705182667799429,0.17554946768855273,0.9413187096633705,0.2651653046350617,0.07529463301836425,0.12441783100465736,0.846173156587489,0.5836163156409158,0.05334302156184245,IT,Keep
0.4954001839926403,0.4729696969696966,0.17502124044179926,0.14476542395785713,0.5165524448719631,0.15928998762798474,0.34832690674081657,0.28476380572188953,0.763905810768009,0.4020617642667439,0.24677468966896254,IT,Keep
0.46504139834406644,0.4598787878787882,0.08920985556499444,0.1293103276537891,0.13571565818405895,0.34910424497132975,0.2146964281829894,0.17897538256819695,0.6541614759533463,0.4909202030873381,0.15210322088989398,IT,Keep
0.45032198712051574,0.45818181818181847,0.023789294817332336,0.4072963683218862,0.9497876310851839,0.2590910213655786,0.54851775874886,0.037258815701929515,0.5107102550949594,0.2689435806938132,0.38860133131743346,IT,Keep
0.44434222631094755,0.45721212121212185,0.13254035683942025,0.8666495616020331,0.8030594309339906,0.28138424893274094,0.23569260374842216,0.2361942781104458,0.7125997709850393,0.476958662261604,0.16697811171551158,IT,Keep
0.4369825206991722,0.43054545454545456,0.11214953271027997,0.9345749891460688,0.6064111416767666,0.3359276919579812,0.2642489618089624,0.260146373918829,0.6326663922474083,0.457969929877746,0.18720906792960945,IT,Keep
0.43560257589696416,0.42690909090909157,0.023789294817332336,0.9994273638303499,0.682728691037478,0.43231421410142135,0.2790901757112244,0.2980705256154358,0.5171612593062482,0.4481011700574564,0.19772343212073562,IT,Sell
0.41858325666973295,0.4079999999999999,0.09175870858113969,0.07105022026056129,0.40346652528135285,0.5807380731899712,0.34567150952572023,0.38589487691284097,0.3076888001682958,0.5807380731899712,0.4333773537128546,IT,Keep
0.4195032198712054,0.39369696969696966,0.0,0.8897828533540111,0.4045769510635928,0.16617192948680382,0.18923824604441863,0.16833000665335995,0.8714208810222615,0.5078487834526055,0.13406718957791625,IT,Sell
0.3863845446182155,0.43078787878787805,0.12914188615123298,0.058960683107273704,0.3673386037916234,0.27502085635533935,0.8229494639972214,0.1643379906852961,0.2950226728410388,0.27502085635533935,0.7839223870299649,IT,Buy
0.4020239190432382,0.44242424242424194,0.08836023789294764,0.6095875692354581,0.33641971703839857,0.579814777760749,0.11335909952574652,0.1996007984031936,0.47661784458518897,0.579814777760749,0.10322687834805083,IT,Keep
0.4521619135234589,0.42618181818181844,0.05267629566695035,0.5742497230667962,0.023634451820925273,0.1707097802815194,0.2224008778572938,0.2455089820359282,0.8425166239888893,0.48579708014847767,0.15756149339383607,IT,Sell
0.4144434222631097,0.44824242424242433,0.057774001699236015,0.3436342229168168,0.8974468204591014,0.25964238646355575,0.37897123259668075,0.0,0.6326663922474083,0.38168462438332007,0.2684848816089219,IT,Buy
0.4282428702851888,0.4911515151515151,0.1189464740866617,0.9132298902672498,0.533152333602996,0.3258265910903553,0.5683235177080784,0.2102461743180306,0.4238486956236249,0.3258265910903553,0.47726863453551516,IT,Buy
0.46320147194112193,0.4693333333333336,0.23826677994902218,0.771329051153874,0.010448715298096156,0.6396170132092136,0.19001155236760625,0.25615435795076513,0.35620195961537426,0.6396170132092136,0.27555127309297034,IT,Sell
0.4926402943882242,0.460363636363637,0.1427357689039916,0.9842205358925173,0.9393597733936422,0.6268230857703778,0.027737187440437405,0.3745841650033267,0.487408508044036,0.6268230857703778,0.03199151004247869,IT,Sell
0.4374425022999082,0.4647272727272731,0.21240441801189497,1.0,0.02027181333528344,0.45966960534601453,0.1679194110906822,0.18230206254158354,0.5677834930299155,0.5220248789254935,0.11896370839974035,IT,Keep
0.44158233670653146,0.40751515151515116,0.5760237892948178,0.8867379475131161,0.13229079040595115,0.4234993108818481,0.2042403891421195,0.13905522288755823,0.5808481628641533,0.4978730129211877,0.1446955652091424,IT,Keep
0.47930082796688156,0.3452121212121213,0.23107901444350248,0.3102528294196659,0.8990265568084376,0.462212843060396,0.4123371271505267,0.25615435795076513,0.38834325127109226,0.462212843060396,0.40155778911498063,IT,Sell
0.3376264949402028,0.3791515151515146,0.2327952421410352,0.04140024470565842,0.7689717334665619,0.6931561927613674,0.10777499576112126,0.2348636061210912,0.3574461385377874,0.6931561927613674,0.21607077856312862,IT,Buy
0.3472861085556578,0.39612121212121254,0.07816482582837628,0.8701638871053762,0.16042406322079583,0.3402562909858444,0.34884366981267956,0.13040585495675316,0.5668122924043484,0.4017181393669347,0.2471407941651228,IT,Buy
0.39282428702851924,0.46303030303030246,0.15463041631265897,0.36833098975214984,0.5436576360935931,0.3115159903254996,0.26244147423146325,0.1264138389886893,0.6605097375574722,0.45917183026796793,0.18592854042115092,IT,Buy
0.4429622815087395,0.5049696969696975,0.15463041631265897,0.34467905584775094,0.9233417105643723,0.13709542915217465,0.17334045256514674,0.18562874251497008,0.91452018757496,0.5184201225999769,0.12280428402469196,IT,Keep
0.47332106715731426,0.5381818181818177,0.10705182667799429,0.8769673255672323,0.7571587142481818,0.46446264555368755,0.27288893948753046,0.12109115103127083,0.4866967269395692,0.46446264555368755,0.20636863858022847,IT,Buy
0.5202391904323829,0.5430303030303025,0.08326253186066196,0.5574594355653366,0.23679475485587131,0.4982673093294425,0.2131004282174197,0.20625415834996674,0.49316696315262787,0.4982673093294425,0.15766957177280339,IT,Buy
0.5400183992640293,0.5195151515151513,0.17058623619371335,0.1854787096196261,0.2606176621784513,1.0,0.14082592469775246,0.3552894211576847,0.0,1.0,0.5898183338961693,IT,Sell
0.5257589696412146,0.5677575757575757,0.31775700934579565,0.6028975306055947,0.7117798256513165,0.3042077466335773,0.7344380814694323,0.1763140385894877,0.32727479667627835,0.3042077466335773,0.6896056097422044,IT,Sell
0.5179392824287032,0.6014545454545455,0.1580118946474071,0.7433062256440132,0.08209324239192661,0.5794538597626202,0.17986190653934575,0.22954091816367267,0.4289391008073733,0.5794538597626202,0.1970711283406329,IT,Buy
0.603495860165594,0.5694545454545454,0.12574341546304096,0.0,0.535754105617247,0.5404774876328315,0.14578941618120123,0.2268795741849634,0.4959375436647102,0.5404774876328315,0.10726716209948389,IT,Sell
0.5680772769089235,0.5583030303030303,0.21240441801189497,0.5839502906184926,0.5740796356822915,0.618962889607098,0.5256168607154988,0.3799068529607452,0.136064179248091,0.618962889607098,0.7290699417479628,IT,Keep
0.5611775528978842,0.5541818181818186,0.061172472387423245,0.69518092319243,0.08209599731794215,0.47215145213000875,0.29702675365976716,0.37325349301397204,0.460890739205817,0.47215145213000875,0.24876165303901054,IT,Sell
0.5542778288868444,0.5386666666666673,0.06287170773151929,0.19036011613113468,0.14334853918763746,0.5427599398261487,0.2197288858415578,0.27345309381237526,0.44000977710394285,0.5427599398261487,0.21446482298888558,IT,Sell
0.524379024839007,0.5338181818181824,0.027969413763805136,0.46992169683939844,0.3806851875502464,0.5187903890125669,0.09699533899204471,0.13373253493013976,0.5547830229837096,0.5691862926900675,0.06871704199672396,IT,Keep
0.5202391904323829,0.549575757575758,0.07221750212404382,0.904241928911506,0.14014602803109033,0.14051994766141562,0.05825799648438523,0.08582834331337325,0.9939840892752456,0.5949449360147536,0.04127329449707723,IT,Keep
0.535878564857406,0.5558787878787883,0.006796941376381697,0.11270734099552926,0.8297704296926453,0.23011186944996642,0.7234574184437338,0.08915502328675984,0.41575824282528373,0.23011186944996642,0.595103796473191,IT,Keep
0.5473781048758055,0.5449696969696975,0.035683942225997294,0.8322531966900701,0.13971559610826867,0.6108256275846298,0.26357013184513556,0.03393213572854292,0.3343284283850587,0.6108256275846298,0.34910258820246043,IT,Sell
0.5349586016559336,0.5669090909090904,0.07986406117247233,0.182190747844295,0.39359759672575223,0.4632023483184087,0.11900908996957182,0.07385229540918165,0.5992976914320902,0.5545481087430897,0.08431284140469586,IT,Buy
0.5577276908923645,0.5749090909090913,0.033984706881903685,0.9787997846576519,0.7158598159206228,0.5060579802165295,0.3275659913033211,0.08982035928143717,0.4019574717897201,0.5060579802165295,0.32815779556755253,IT,Keep
0.5545078196872129,0.6063030303030303,0.127442650807137,0.2517223618101042,0.74969352911403,0.3327557458379562,0.2835084697838407,0.13373253493013976,0.6221928677601154,0.4451631972403267,0.20085360417329945,IT,Sell
0.5791168353265874,0.6584242424242421,0.10875106202208792,0.4185619542940766,0.2029022886802474,0.5676364084471119,0.3210263031302871,0.17232202262142382,0.3397456179723841,0.5676364084471119,0.3844984450538692,IT,Buy
0.6283348666053361,0.6736969696969699,0.10796941376380476,0.4385082842743321,0.7247759992267638,0.3247999583280614,0.30247937922115675,0.11842980705256156,0.617128244253482,0.4325483700407271,0.21429368071787458,IT,Buy
0.6531738730450782,0.6831515151515153,0.08958368734069572,0.350629036720146,0.4708280463063471,0.5195390193304621,0.791587875897311,0.07052561543579511,0.05188794825795995,0.5195390193304621,1.0,IT,Keep
0.6738730450781971,0.6543030303030304,0.07476635514018665,0.7978864021879222,0.6942425733621412,0.3591935244907847,0.7377846655535935,0.2501663339986694,0.2650832822696434,0.3591935244907847,0.7529303249303113,IT,Sell
0.6375344986200555,0.6671515151515144,0.0934579439252333,0.25101849363692197,0.5478040476972135,0.30982791915258256,0.5907386594890359,0.16633399866932802,0.4250374751671777,0.30982791915258256,0.491983681202233,IT,Keep
0.6499540018399261,0.7166060606060607,0.16822429906541997,0.963509877341032,0.6694057942107624,0.47698707736666357,0.26376966004861135,0.15635395874916835,0.47967381086364114,0.47698707736666357,0.2067911686125431,IT,Buy
0.6747930082796691,0.7214545454545456,0.414545454545455,0.8397124684984689,0.7114916657852327,0.48514849695495244,0.2405613672625666,0.23286759813705926,0.4875778637925685,0.48514849695495244,0.1826023378854017,IT,Keep
0.7405703771849121,0.740121212121212,0.20220900594732366,0.157631137179238,0.9522599534939976,0.3230220107679682,0.1592075009862527,0.11709913506320696,0.7226240256549818,0.5278179191015038,0.11279169334480182,IT,Buy
0.693652253909844,0.7566060606060598,0.11384876805437599,0.5532507685031153,0.5694296672739222,0.3815069627499812,0.21726111746006027,0.26879574184963406,0.6170841344597249,0.4892147970575249,0.15392019336086482,IT,Keep
0.7267709291628335,0.7624242424242422,0.10365335598980466,0.2835264159158215,0.33979770263355846,0.2645507849676443,0.36707263908060017,0.27278775781769793,0.6359315161476413,0.3895966700140052,0.2600552378874488,IT,Keep
0.7424103035878571,0.7980606060606061,0.2616822429906557,0.9630882460037002,0.4343900187834424,0.5240410018025803,0.48128726575913905,0.19560878243512975,0.2712926428685072,0.5240410018025803,0.5651271221929814,IT,Keep
0.7359705611775529,0.8511515151515154,0.07136788445199457,0.7521737177807524,0.5090483033896344,0.21142880433785005,0.2764128616552116,0.3060545575515635,0.7592107046800392,0.449881467111072,0.19582666981919306,IT,Buy
0.8233670653173877,0.8649696969696969,0.25658453695836997,0.33224572802760793,0.3056458424859567,0.24499833199497,0.2766391242778161,0.3359946773120426,0.7225552929728245,0.4497310118785074,0.19598696719328723,IT,Sell
0.8532658693652251,0.8752727272727268,0.1648258283772279,0.704883773494002,0.46936562612448884,0.4144906428205972,0.23958236511783204,0.23353293413173654,0.5650943674330438,0.4743721406356951,0.16973384099236777,IT,Keep
0.8493560257589698,0.9330909090909096,0.19371282922684835,0.5014040603217552,0.8678689916399313,0.5042169317765941,0.22575425389171455,0.29474384564204925,0.47755267929819034,0.5042169317765941,0.1819377997395768,IT,Buy
0.8794848206071761,0.9786666666666668,0.2361937128292273,0.5338477934340926,0.8164784734750713,0.48453168561357973,0.3481254855969259,0.240851630073187,0.41049641273433357,0.48453168561357973,0.3343543140662102,IT,Buy
0.9724011039558422,0.9054545454545448,0.20730671197960937,0.04756840265273904,0.4698082033937283,0.23265836570995457,0.4107265792167164,0.41583499667332,0.6390453290789249,0.3605687041582637,0.2909821841595991,IT,Sell
0.8877644894204235,0.971393939393939,0.26338147833474934,0.261438763953828,0.7244590841849329,0.21175917433133118,0.3454132042456822,0.38057218895542255,0.7089751681784531,0.40399924932029974,0.24471045628615518,IT,Buy
0.9084636614535424,0.9784242424242424,0.36511469838572547,0.9036472263361255,0.14623250643519858,0.38024902326816257,0.24892921422607284,0.8083832335329342,0.5955605225029896,0.46815689372036995,0.17635568312810912,IT,Keep
0.9563017479300835,0.8904242424242423,0.36193712829226826,0.8651041360875827,0.6029522556227647,0.19700073578014865,0.4719119362823532,0.6506986027944112,0.6335796659080541,0.3198831108250004,0.33432938820832925,IT,Sell
